Datetime,Open,High,Low,Close,Adj Close,Volume
2024-12-17 22:00:00,1.049428105354309,1.0499789714813232,1.049428105354309,1.049648404121399,1.049648404121399,0
2024-12-17 22:15:00,1.049538254737854,1.049648404121399,1.049538254737854,1.049648404121399,1.049648404121399,0
2024-12-17 22:30:00,1.0497585535049438,1.0497585535049438,1.049538254737854,1.049648404121399,1.049648404121399,0
2024-12-17 22:45:00,1.049538254737854,1.0498688220977783,1.049538254737854,1.0498688220977783,1.0498688220977783,0
2024-12-17 23:00:00,1.049538254737854,1.049648404121399,1.049428105354309,1.049538254737854,1.049538254737854,0
2024-12-17 23:15:00,1.049538254737854,1.049648404121399,1.049428105354309,1.049648404121399,1.049648404121399,0
2024-12-17 23:30:00,1.049648404121399,1.0497585535049438,1.049648404121399,1.0497585535049438,1.0497585535049438,0
2024-12-17 23:45:00,1.0497585535049438,1.0498688220977783,1.0497585535049438,1.0497585535049438,1.0497585535049438,0
2024-12-18 00:00:00,1.0497585535049438,1.0500892400741577,1.049538254737854,1.0499789714813232,1.0499789714813232,0
2024-12-18 00:15:00,1.0500892400741577,1.0504201650619507,1.0500892400741577,1.0503098964691162,1.0503098964691162,0
2024-12-18 00:30:00,1.0503098964691162,1.0504201650619507,1.0501995086669922,1.0504201650619507,1.0504201650619507,0
2024-12-18 00:45:00,1.0504201650619507,1.0504201650619507,1.0500892400741577,1.0501995086669922,1.0501995086669922,0
2024-12-18 01:00:00,1.0501995086669922,1.0501995086669922,1.0498688220977783,1.0500892400741577,1.0500892400741577,0
2024-12-18 01:15:00,1.0499789714813232,1.0503098964691162,1.0499789714813232,1.0503098964691162,1.0503098964691162,0
2024-12-18 01:30:00,1.0503098964691162,1.0503098964691162,1.0499789714813232,1.0503098964691162,1.0503098964691162,0
2024-12-18 01:45:00,1.0501995086669922,1.0505305528640747,1.0498688220977783,1.0505305528640747,1.0505305528640747,0
2024-12-18 02:00:00,1.0505305528640747,1.0506409406661987,1.0501995086669922,1.0503098964691162,1.0503098964691162,0
2024-12-18 02:15:00,1.0503098964691162,1.0503098964691162,1.0499789714813232,1.0500892400741577,1.0500892400741577,0
2024-12-18 02:30:00,1.0501995086669922,1.0503098964691162,1.0499789714813232,1.0501995086669922,1.0501995086669922,0
2024-12-18 02:45:00,1.0501995086669922,1.0505305528640747,1.0501995086669922,1.0503098964691162,1.0503098964691162,0
2024-12-18 03:00:00,1.0504201650619507,1.0504201650619507,1.0501995086669922,1.0504201650619507,1.0504201650619507,0
2024-12-18 03:15:00,1.0504201650619507,1.0505305528640747,1.0503098964691162,1.0505305528640747,1.0505305528640747,0
2024-12-18 03:30:00,1.0505305528640747,1.0505305528640747,1.0503098964691162,1.0503098964691162,1.0503098964691162,0
2024-12-18 03:45:00,1.0501995086669922,1.0504201650619507,1.0501995086669922,1.0501995086669922,1.0501995086669922,0
2024-12-18 04:00:00,1.0501995086669922,1.0501995086669922,1.0499789714813232,1.0499789714813232,1.0499789714813232,0
2024-12-18 04:15:00,1.0498688220977783,1.0503098964691162,1.0498688220977783,1.0503098964691162,1.0503098964691162,0
2024-12-18 04:30:00,1.0504201650619507,1.0507513284683228,1.0504201650619507,1.0507513284683228,1.0507513284683228,0
2024-12-18 04:45:00,1.0508617162704468,1.0508617162704468,1.0505305528640747,1.0506409406661987,1.0506409406661987,0
2024-12-18 05:00:00,1.0505305528640747,1.0505305528640747,1.0503098964691162,1.0505305528640747,1.0505305528640747,0
2024-12-18 05:15:00,1.0505305528640747,1.0505305528640747,1.0503098964691162,1.0504201650619507,1.0504201650619507,0
2024-12-18 05:30:00,1.0504201650619507,1.0505305528640747,1.0504201650619507,1.0504201650619507,1.0504201650619507,0
2024-12-18 05:45:00,1.0505305528640747,1.0507513284683228,1.0504201650619507,1.0504201650619507,1.0504201650619507,0
2024-12-18 06:00:00,1.0505305528640747,1.0508617162704468,1.0505305528640747,1.0508617162704468,1.0508617162704468,0
2024-12-18 06:15:00,1.0508617162704468,1.0510826110839844,1.0508617162704468,1.0508617162704468,1.0508617162704468,0
2024-12-18 06:30:00,1.0508617162704468,1.051193118095398,1.0508617162704468,1.051193118095398,1.051193118095398,0
2024-12-18 06:45:00,1.051193118095398,1.051414132118225,1.0510826110839844,1.051414132118225,1.051414132118225,0
2024-12-18 07:00:00,1.051193118095398,1.0515247583389282,1.0510826110839844,1.051414132118225,1.051414132118225,0
2024-12-18 07:15:00,1.051414132118225,1.051414132118225,1.0510826110839844,1.0510826110839844,1.0510826110839844,0
2024-12-18 07:30:00,1.051193118095398,1.051193118095398,1.0505305528640747,1.0506409406661987,1.0506409406661987,0
2024-12-18 07:45:00,1.0506409406661987,1.0506409406661987,1.0497585535049438,1.0499789714813232,1.0499789714813232,0
2024-12-18 08:00:00,1.0499789714813232,1.0500892400741577,1.0493179559707642,1.049428105354309,1.049428105354309,0
2024-12-18 08:15:00,1.049428105354309,1.049648404121399,1.0492078065872192,1.049538254737854,1.049538254737854,0
2024-12-18 08:30:00,1.049538254737854,1.0498688220977783,1.049538254737854,1.0498688220977783,1.0498688220977783,0
2024-12-18 08:45:00,1.0497585535049438,1.0498688220977783,1.0493179559707642,1.049648404121399,1.049648404121399,0
2024-12-18 09:00:00,1.049648404121399,1.0499789714813232,1.049428105354309,1.0499789714813232,1.0499789714813232,0
2024-12-18 09:15:00,1.0498688220977783,1.0500892400741577,1.049648404121399,1.0497585535049438,1.0497585535049438,0
2024-12-18 09:30:00,1.049538254737854,1.0498688220977783,1.049428105354309,1.049538254737854,1.049538254737854,0
2024-12-18 09:45:00,1.049648404121399,1.0497585535049438,1.049428105354309,1.049648404121399,1.049648404121399,0
2024-12-18 10:00:00,1.0497585535049438,1.0499789714813232,1.049428105354309,1.049428105354309,1.049428105354309,0
2024-12-18 10:15:00,1.049428105354309,1.049538254737854,1.0492078065872192,1.0492078065872192,1.0492078065872192,0
2024-12-18 10:30:00,1.0492078065872192,1.0501995086669922,1.0492078065872192,1.0501995086669922,1.0501995086669922,0
2024-12-18 10:45:00,1.0501995086669922,1.0501995086669922,1.0497585535049438,1.0501995086669922,1.0501995086669922,0
2024-12-18 11:00:00,1.0501995086669922,1.0505305528640747,1.0499789714813232,1.0504201650619507,1.0504201650619507,0
2024-12-18 11:15:00,1.0503098964691162,1.0503098964691162,1.0498688220977783,1.0503098964691162,1.0503098964691162,0
2024-12-18 11:30:00,1.0504201650619507,1.0506409406661987,1.0503098964691162,1.0504201650619507,1.0504201650619507,0
2024-12-18 11:45:00,1.0505305528640747,1.0505305528640747,1.0497585535049438,1.0497585535049438,1.0497585535049438,0
2024-12-18 12:00:00,1.0499789714813232,1.0499789714813232,1.049538254737854,1.049648404121399,1.049648404121399,0
2024-12-18 12:15:00,1.049538254737854,1.0499789714813232,1.049538254737854,1.0499789714813232,1.0499789714813232,0
2024-12-18 12:30:00,1.0497585535049438,1.0503098964691162,1.0497585535049438,1.0498688220977783,1.0498688220977783,0
2024-12-18 12:45:00,1.0497585535049438,1.0497585535049438,1.0489877462387085,1.049428105354309,1.049428105354309,0
2024-12-18 13:00:00,1.0493179559707642,1.0499789714813232,1.0493179559707642,1.0498688220977783,1.0498688220977783,0
2024-12-18 13:15:00,1.049648404121399,1.049648404121399,1.0485477447509766,1.0488777160644531,1.0488777160644531,0
2024-12-18 13:30:00,1.0488777160644531,1.049538254737854,1.0488777160644531,1.049538254737854,1.049538254737854,0
2024-12-18 13:45:00,1.0492078065872192,1.049648404121399,1.0490977764129639,1.049428105354309,1.049428105354309,0
2024-12-18 14:00:00,1.049648404121399,1.0497585535049438,1.0493179559707642,1.049648404121399,1.049648404121399,0
2024-12-18 14:15:00,1.049538254737854,1.049538254737854,1.0490977764129639,1.0490977764129639,1.0490977764129639,0
2024-12-18 14:30:00,1.0490977764129639,1.049428105354309,1.0490977764129639,1.0493179559707642,1.0493179559707642,0
2024-12-18 14:45:00,1.0492078065872192,1.0504201650619507,1.0492078065872192,1.0497585535049438,1.0497585535049438,0
2024-12-18 15:00:00,1.0497585535049438,1.0499789714813232,1.0493179559707642,1.049428105354309,1.049428105354309,0
2024-12-18 15:15:00,1.0490977764129639,1.0493179559707642,1.0488777160644531,1.0489877462387085,1.0489877462387085,0
2024-12-18 15:30:00,1.0490977764129639,1.0492078065872192,1.0488777160644531,1.0492078065872192,1.0492078065872192,0
2024-12-18 15:45:00,1.0490977764129639,1.0490977764129639,1.0474494695663452,1.0474494695663452,1.0474494695663452,0
2024-12-18 16:00:00,1.0476689338684082,1.0477787256240845,1.0473397970199585,1.0476689338684082,1.0476689338684082,0
2024-12-18 16:15:00,1.0476689338684082,1.048327922821045,1.0476689338684082,1.0478885173797607,1.0478885173797607,0
2024-12-18 16:30:00,1.0478885173797607,1.0478885173797607,1.047120451927185,1.0473397970199585,1.0473397970199585,0
2024-12-18 16:45:00,1.0473397970199585,1.0473397970199585,1.0470107793807983,1.0470107793807983,1.0470107793807983,0
2024-12-18 17:00:00,1.0472300052642822,1.0476689338684082,1.0472300052642822,1.0476689338684082,1.0476689338684082,0
2024-12-18 17:15:00,1.0476689338684082,1.0477787256240845,1.0472300052642822,1.0477787256240845,1.0477787256240845,0
2024-12-18 17:30:00,1.0477787256240845,1.047998309135437,1.0475592613220215,1.0478885173797607,1.0478885173797607,0
2024-12-18 17:45:00,1.0481081008911133,1.048218011856079,1.0476689338684082,1.0477787256240845,1.0477787256240845,0
2024-12-18 18:00:00,1.0478885173797607,1.048218011856079,1.0476689338684082,1.0481081008911133,1.0481081008911133,0
2024-12-18 18:15:00,1.0481081008911133,1.048657774925232,1.0481081008911133,1.048657774925232,1.048657774925232,0
2024-12-18 18:30:00,1.0487676858901978,1.049428105354309,1.0487676858901978,1.0492078065872192,1.0492078065872192,0
2024-12-18 18:45:00,1.049428105354309,1.049538254737854,1.0487676858901978,1.0489877462387085,1.0489877462387085,0
2024-12-18 19:00:00,1.0467915534973145,1.0467915534973145,1.0416667461395264,1.0416667461395264,1.0416667461395264,0
2024-12-18 19:15:00,1.041775107383728,1.0427528619766235,1.041775107383728,1.0421009063720703,1.0421009063720703,0
2024-12-18 19:30:00,1.0415581464767456,1.0424268245697021,1.0396090745925903,1.0396090745925903,1.0396090745925903,0
2024-12-18 19:45:00,1.0395010709762573,1.0395010709762573,1.0377750396728516,1.0379904508590698,1.0379904508590698,0
2024-12-18 20:00:00,1.037882685661316,1.0383137464523315,1.0363768339157104,1.0366991758346558,1.0366991758346558,0
2024-12-18 20:15:00,1.0364842414855957,1.0370217561721802,1.034982442855835,1.0362694263458252,1.0362694263458252,0
2024-12-18 20:30:00,1.0358400344848633,1.0363768339157104,1.0354111194610596,1.0363768339157104,1.0363768339157104,0
2024-12-18 20:45:00,1.0358400344848633,1.0373444557189941,1.0358400344848633,1.0366991758346558,1.0366991758346558,0
2024-12-18 21:00:00,1.0370217561721802,1.037882685661316,1.0370217561721802,1.0375596284866333,1.0375596284866333,0
2024-12-18 21:15:00,1.0375596284866333,1.0375596284866333,1.0366991758346558,1.0369141101837158,1.0369141101837158,0
2024-12-18 21:30:00,1.036806583404541,1.0370217561721802,1.0364842414855957,1.0369141101837158,1.0369141101837158,0
2024-12-18 21:45:00,1.0366991758346558,1.0366991758346558,1.0351966619491577,1.0351966619491577,1.0351966619491577,0
2024-12-18 22:00:00,1.0356254577636719,1.0357327461242676,1.0347682237625122,1.0354111194610596,1.0354111194610596,0
2024-12-18 22:15:00,1.0354111194610596,1.0357327461242676,1.0351966619491577,1.0353038311004639,1.0353038311004639,0
2024-12-18 22:30:00,1.0355182886123657,1.0356254577636719,1.0353038311004639,1.0355182886123657,1.0355182886123657,0
2024-12-18 22:45:00,1.0355182886123657,1.0355182886123657,1.0351966619491577,1.0354111194610596,1.0354111194610596,0
2024-12-18 23:00:00,1.0355182886123657,1.0362694263458252,1.0355182886123657,1.035947322845459,1.035947322845459,0
2024-12-18 23:15:00,1.0360547304153442,1.0362694263458252,1.0358400344848633,1.0358400344848633,1.0358400344848633,0
2024-12-18 23:30:00,1.0358400344848633,1.0360547304153442,1.0357327461242676,1.0357327461242676,1.0357327461242676,0
2024-12-18 23:45:00,1.0357327461242676,1.0357327461242676,1.0350896120071411,1.0353038311004639,1.0353038311004639,0
2024-12-19 00:00:00,1.0354111194610596,1.0364842414855957,1.0354111194610596,1.0364842414855957,1.0364842414855957,0
2024-12-19 00:15:00,1.0364842414855957,1.0369141101837158,1.0364842414855957,1.0369141101837158,1.0369141101837158,0
2024-12-19 00:30:00,1.0369141101837158,1.0375596284866333,1.036806583404541,1.0375596284866333,1.0375596284866333,0
2024-12-19 00:45:00,1.0375596284866333,1.0382059812545776,1.0375596284866333,1.0376672744750977,1.0376672744750977,0
2024-12-19 01:00:00,1.0376672744750977,1.0377750396728516,1.037451982498169,1.0377750396728516,1.0377750396728516,0
2024-12-19 01:15:00,1.0376672744750977,1.0382059812545776,1.0376672744750977,1.037882685661316,1.037882685661316,0
2024-12-19 01:30:00,1.0377750396728516,1.0379904508590698,1.037451982498169,1.037882685661316,1.037882685661316,0
2024-12-19 01:45:00,1.0379904508590698,1.0380982160568237,1.0376672744750977,1.0380982160568237,1.0380982160568237,0
2024-12-19 02:00:00,1.0380982160568237,1.0380982160568237,1.0377750396728516,1.0377750396728516,1.0377750396728516,0
2024-12-19 02:15:00,1.0375596284866333,1.0380982160568237,1.0375596284866333,1.0379904508590698,1.0379904508590698,0
2024-12-19 02:30:00,1.037882685661316,1.0379904508590698,1.0377750396728516,1.0377750396728516,1.0377750396728516,0
2024-12-19 02:45:00,1.037882685661316,1.0389610528945923,1.0377750396728516,1.0389610528945923,1.0389610528945923,0
2024-12-19 03:00:00,1.0392849445343018,1.0392849445343018,1.037882685661316,1.0382059812545776,1.0382059812545776,0
2024-12-19 03:15:00,1.0382059812545776,1.0385295152664185,1.0382059812545776,1.0383137464523315,1.0383137464523315,0
2024-12-19 03:30:00,1.0383137464523315,1.0383137464523315,1.0379904508590698,1.0382059812545776,1.0382059812545776,0
2024-12-19 03:45:00,1.0383137464523315,1.038421630859375,1.0379904508590698,1.0380982160568237,1.0380982160568237,0
2024-12-19 04:00:00,1.0380982160568237,1.0382059812545776,1.037882685661316,1.0380982160568237,1.0380982160568237,0
2024-12-19 04:15:00,1.0379904508590698,1.0383137464523315,1.0379904508590698,1.0382059812545776,1.0382059812545776,0
2024-12-19 04:30:00,1.0382059812545776,1.038421630859375,1.0380982160568237,1.0380982160568237,1.0380982160568237,0
2024-12-19 04:45:00,1.0379904508590698,1.0382059812545776,1.037882685661316,1.0382059812545776,1.0382059812545776,0
2024-12-19 05:00:00,1.0380982160568237,1.038421630859375,1.0380982160568237,1.038421630859375,1.038421630859375,0
2024-12-19 05:15:00,1.038421630859375,1.0387451648712158,1.0383137464523315,1.0387451648712158,1.0387451648712158,0
2024-12-19 05:30:00,1.0387451648712158,1.0387451648712158,1.0382059812545776,1.0383137464523315,1.0383137464523315,0
2024-12-19 05:45:00,1.038421630859375,1.038421630859375,1.0379904508590698,1.038421630859375,1.038421630859375,0
2024-12-19 06:00:00,1.0382059812545776,1.038421630859375,1.0379904508590698,1.0382059812545776,1.0382059812545776,0
2024-12-19 06:15:00,1.0383137464523315,1.0389610528945923,1.0383137464523315,1.0388531684875488,1.0388531684875488,0
2024-12-19 06:30:00,1.0390689373016357,1.0390689373016357,1.0386372804641724,1.0386372804641724,1.0386372804641724,0
2024-12-19 06:45:00,1.0386372804641724,1.0390689373016357,1.0385295152664185,1.0388531684875488,1.0388531684875488,0
2024-12-19 07:00:00,1.0388531684875488,1.0410159826278687,1.0388531684875488,1.0410159826278687,1.0410159826278687,0
2024-12-19 07:15:00,1.0409077405929565,1.0409077405929565,1.039933443069458,1.0401498079299927,1.0401498079299927,0
2024-12-19 07:30:00,1.0402579307556152,1.0402579307556152,1.0395010709762573,1.0400415658950806,1.0400415658950806,0
2024-12-19 07:45:00,1.0401498079299927,1.0402579307556152,1.0398253202438354,1.039933443069458,1.039933443069458,0
2024-12-19 08:00:00,1.0396090745925903,1.0407993793487549,1.0393929481506348,1.0403661727905273,1.0403661727905273,0
2024-12-19 08:15:00,1.0403661727905273,1.040474534034729,1.0396090745925903,1.0401498079299927,1.0401498079299927,0
2024-12-19 08:30:00,1.0402579307556152,1.0403661727905273,1.0395010709762573,1.0403661727905273,1.0403661727905273,0
2024-12-19 08:45:00,1.0406910181045532,1.0412328243255615,1.0402579307556152,1.0411244630813599,1.0411244630813599,0
2024-12-19 09:00:00,1.0411244630813599,1.042209506034851,1.0411244630813599,1.0421009063720703,1.0421009063720703,0
2024-12-19 09:15:00,1.042209506034851,1.042209506034851,1.0418837070465088,1.0419923067092896,1.0419923067092896,0
2024-12-19 09:30:00,1.042209506034851,1.042535424232483,1.0415581464767456,1.0423181056976318,1.0423181056976318,0
2024-12-19 09:45:00,1.042209506034851,1.042209506034851,1.0413411855697632,1.0415581464767456,1.0415581464767456,0
2024-12-19 10:00:00,1.0413411855697632,1.0415581464767456,1.0409077405929565,1.0414496660232544,1.0414496660232544,0
2024-12-19 10:15:00,1.0412328243255615,1.041775107383728,1.0412328243255615,1.0413411855697632,1.0413411855697632,0
2024-12-19 10:30:00,1.0414496660232544,1.0415581464767456,1.0411244630813599,1.0411244630813599,1.0411244630813599,0
2024-12-19 10:45:00,1.0412328243255615,1.0414496660232544,1.0407993793487549,1.0407993793487549,1.0407993793487549,0
2024-12-19 11:00:00,1.0407993793487549,1.0413411855697632,1.0407993793487549,1.0413411855697632,1.0413411855697632,0
2024-12-19 11:15:00,1.0412328243255615,1.041775107383728,1.0412328243255615,1.0414496660232544,1.0414496660232544,0
2024-12-19 11:30:00,1.0413411855697632,1.0413411855697632,1.0407993793487549,1.0407993793487549,1.0407993793487549,0
2024-12-19 11:45:00,1.0406910181045532,1.0406910181045532,1.0403661727905273,1.0405826568603516,1.0405826568603516,0
2024-12-19 12:00:00,1.0402579307556152,1.0411244630813599,1.0402579307556152,1.0406910181045532,1.0406910181045532,0
2024-12-19 12:15:00,1.0406910181045532,1.0407993793487549,1.0402579307556152,1.0403661727905273,1.0403661727905273,0
2024-12-19 12:30:00,1.0402579307556152,1.0410159826278687,1.0402579307556152,1.0405826568603516,1.0405826568603516,0
2024-12-19 12:45:00,1.040474534034729,1.0411244630813599,1.0395010709762573,1.0396090745925903,1.0396090745925903,0
2024-12-19 13:00:00,1.039717197418213,1.0403661727905273,1.0389610528945923,1.0402579307556152,1.0402579307556152,0
2024-12-19 13:15:00,1.0403661727905273,1.0413411855697632,1.0403661727905273,1.0410159826278687,1.0410159826278687,0
2024-12-19 13:30:00,1.0401498079299927,1.0414496660232544,1.0401498079299927,1.0412328243255615,1.0412328243255615,0
2024-12-19 13:45:00,1.0411244630813599,1.0412328243255615,1.0400415658950806,1.0402579307556152,1.0402579307556152,0
2024-12-19 14:00:00,1.0403661727905273,1.0409077405929565,1.039933443069458,1.0402579307556152,1.0402579307556152,0
2024-12-19 14:15:00,1.0402579307556152,1.0402579307556152,1.039717197418213,1.0402579307556152,1.0402579307556152,0
2024-12-19 14:30:00,1.0401498079299927,1.0406910181045532,1.0401498079299927,1.0401498079299927,1.0401498079299927,0
2024-12-19 14:45:00,1.0401498079299927,1.0402579307556152,1.0398253202438354,1.039933443069458,1.039933443069458,0
2024-12-19 15:00:00,1.039933443069458,1.040474534034729,1.0395010709762573,1.0403661727905273,1.0403661727905273,0
2024-12-19 15:15:00,1.039717197418213,1.0402579307556152,1.039717197418213,1.0400415658950806,1.0400415658950806,0
2024-12-19 15:30:00,1.0402579307556152,1.0402579307556152,1.0391769409179688,1.0392849445343018,1.0392849445343018,0
2024-12-19 15:45:00,1.0391769409179688,1.0391769409179688,1.0379904508590698,1.0383137464523315,1.0383137464523315,0
2024-12-19 16:00:00,1.0383137464523315,1.0383137464523315,1.0373444557189941,1.0373444557189941,1.0373444557189941,0
2024-12-19 16:15:00,1.0371291637420654,1.0386372804641724,1.0371291637420654,1.0386372804641724,1.0386372804641724,0
2024-12-19 16:30:00,1.0385295152664185,1.0386372804641724,1.0375596284866333,1.0377750396728516,1.0377750396728516,0
2024-12-19 16:45:00,1.0373444557189941,1.037451982498169,1.035947322845459,1.035947322845459,1.035947322845459,0
2024-12-19 17:00:00,1.035947322845459,1.0371291637420654,1.0358400344848633,1.0369141101837158,1.0369141101837158,0
2024-12-19 17:15:00,1.036806583404541,1.037882685661316,1.036806583404541,1.0375596284866333,1.0375596284866333,0
2024-12-19 17:30:00,1.0375596284866333,1.0375596284866333,1.0370217561721802,1.0370217561721802,1.0370217561721802,0
2024-12-19 17:45:00,1.0372368097305298,1.0372368097305298,1.0362694263458252,1.0362694263458252,1.0362694263458252,0
2024-12-19 18:00:00,1.0364842414855957,1.0371291637420654,1.0358400344848633,1.0370217561721802,1.0370217561721802,0
2024-12-19 18:15:00,1.0371291637420654,1.0375596284866333,1.0369141101837158,1.0371291637420654,1.0371291637420654,0
2024-12-19 18:30:00,1.0371291637420654,1.0373444557189941,1.036806583404541,1.0372368097305298,1.0372368097305298,0
2024-12-19 18:45:00,1.0369141101837158,1.0376672744750977,1.0369141101837158,1.0376672744750977,1.0376672744750977,0
2024-12-19 19:00:00,1.0377750396728516,1.037882685661316,1.0373444557189941,1.037451982498169,1.037451982498169,0
2024-12-19 19:15:00,1.0373444557189941,1.0373444557189941,1.0366991758346558,1.0366991758346558,1.0366991758346558,0
2024-12-19 19:30:00,1.036806583404541,1.0370217561721802,1.0366991758346558,1.0370217561721802,1.0370217561721802,0
2024-12-19 19:45:00,1.036806583404541,1.036806583404541,1.0364842414855957,1.0364842414855957,1.0364842414855957,0
2024-12-19 20:00:00,1.0364842414855957,1.0369141101837158,1.0362694263458252,1.0369141101837158,1.0369141101837158,0
2024-12-19 20:15:00,1.0370217561721802,1.0371291637420654,1.0369141101837158,1.0369141101837158,1.0369141101837158,0
2024-12-19 20:30:00,1.0370217561721802,1.0371291637420654,1.0366991758346558,1.0371291637420654,1.0371291637420654,0
2024-12-19 20:45:00,1.0371291637420654,1.0371291637420654,1.0369141101837158,1.0370217561721802,1.0370217561721802,0
2024-12-19 21:00:00,1.0370217561721802,1.0370217561721802,1.0363768339157104,1.0363768339157104,1.0363768339157104,0
2024-12-19 21:15:00,1.0364842414855957,1.036591649055481,1.0363768339157104,1.0364842414855957,1.0364842414855957,0
2024-12-19 21:30:00,1.036591649055481,1.0366991758346558,1.0364842414855957,1.036591649055481,1.036591649055481,0
2024-12-19 21:45:00,1.036591649055481,1.036591649055481,1.0364842414855957,1.036591649055481,1.036591649055481,0
2024-12-19 22:00:00,1.0362694263458252,1.0366991758346558,1.0362694263458252,1.0366991758346558,1.0366991758346558,0
2024-12-19 22:15:00,1.0366991758346558,1.036806583404541,1.036591649055481,1.0366991758346558,1.0366991758346558,0
2024-12-19 22:30:00,1.0366991758346558,1.0369141101837158,1.0366991758346558,1.036806583404541,1.036806583404541,0
2024-12-19 22:45:00,1.036806583404541,1.0369141101837158,1.0366991758346558,1.036806583404541,1.036806583404541,0
2024-12-19 23:00:00,1.0366991758346558,1.0366991758346558,1.0362694263458252,1.0364842414855957,1.0364842414855957,0
2024-12-19 23:15:00,1.0364842414855957,1.0366991758346558,1.0364842414855957,1.036591649055481,1.036591649055481,0
2024-12-19 23:30:00,1.0364842414855957,1.036591649055481,1.0363768339157104,1.0364842414855957,1.0364842414855957,0
2024-12-19 23:45:00,1.0364842414855957,1.0366991758346558,1.0364842414855957,1.036591649055481,1.036591649055481,0
2024-12-20 00:00:00,1.0366991758346558,1.0370217561721802,1.036591649055481,1.0366991758346558,1.0366991758346558,0
2024-12-20 00:15:00,1.036806583404541,1.0369141101837158,1.036806583404541,1.036806583404541,1.036806583404541,0
2024-12-20 00:30:00,1.0369141101837158,1.0369141101837158,1.0364842414855957,1.0364842414855957,1.0364842414855957,0
2024-12-20 00:45:00,1.0364842414855957,1.0369141101837158,1.0364842414855957,1.0366991758346558,1.0366991758346558,0
2024-12-20 01:00:00,1.0366991758346558,1.0366991758346558,1.0363768339157104,1.0363768339157104,1.0363768339157104,0
2024-12-20 01:15:00,1.0363768339157104,1.036806583404541,1.0363768339157104,1.0366991758346558,1.0366991758346558,0
2024-12-20 01:30:00,1.036591649055481,1.0370217561721802,1.036591649055481,1.036806583404541,1.036806583404541,0
2024-12-20 01:45:00,1.036806583404541,1.0369141101837158,1.036591649055481,1.036591649055481,1.036591649055481,0
2024-12-20 02:00:00,1.036591649055481,1.0366991758346558,1.0362694263458252,1.036591649055481,1.036591649055481,0
2024-12-20 02:15:00,1.036591649055481,1.0366991758346558,1.0364842414855957,1.0366991758346558,1.0366991758346558,0
2024-12-20 02:30:00,1.036591649055481,1.036591649055481,1.0363768339157104,1.0363768339157104,1.0363768339157104,0
2024-12-20 02:45:00,1.0363768339157104,1.036591649055481,1.0362694263458252,1.036591649055481,1.036591649055481,0
2024-12-20 03:00:00,1.036591649055481,1.036806583404541,1.0364842414855957,1.036591649055481,1.036591649055481,0
2024-12-20 03:15:00,1.036591649055481,1.0366991758346558,1.0363768339157104,1.0364842414855957,1.0364842414855957,0
2024-12-20 03:30:00,1.0364842414855957,1.036591649055481,1.0362694263458252,1.0362694263458252,1.0362694263458252,0
2024-12-20 03:45:00,1.0362694263458252,1.036591649055481,1.03616201877594,1.0364842414855957,1.0364842414855957,0
2024-12-20 04:00:00,1.0364842414855957,1.036591649055481,1.0363768339157104,1.0364842414855957,1.0364842414855957,0
2024-12-20 04:15:00,1.0363768339157104,1.0364842414855957,1.0362694263458252,1.0364842414855957,1.0364842414855957,0
2024-12-20 04:30:00,1.0363768339157104,1.0364842414855957,1.0363768339157104,1.0363768339157104,1.0363768339157104,0
2024-12-20 04:45:00,1.0363768339157104,1.0364842414855957,1.03616201877594,1.03616201877594,1.03616201877594,0
2024-12-20 05:00:00,1.03616201877594,1.0363768339157104,1.035947322845459,1.0362694263458252,1.0362694263458252,0
2024-12-20 05:15:00,1.0362694263458252,1.0363768339157104,1.03616201877594,1.03616201877594,1.03616201877594,0
2024-12-20 05:30:00,1.0360547304153442,1.0364842414855957,1.035947322845459,1.0363768339157104,1.0363768339157104,0
2024-12-20 05:45:00,1.0364842414855957,1.036806583404541,1.0363768339157104,1.036806583404541,1.036806583404541,0
2024-12-20 06:00:00,1.0369141101837158,1.0372368097305298,1.0347682237625122,1.0347682237625122,1.0347682237625122,0
2024-12-20 06:15:00,1.0354111194610596,1.0363768339157104,1.0353038311004639,1.0363768339157104,1.0363768339157104,0
2024-12-20 06:30:00,1.0366991758346558,1.0373444557189941,1.0364842414855957,1.0373444557189941,1.0373444557189941,0
2024-12-20 06:45:00,1.0373444557189941,1.0379904508590698,1.0370217561721802,1.037882685661316,1.037882685661316,0
2024-12-20 07:00:00,1.0377750396728516,1.0382059812545776,1.0377750396728516,1.0382059812545776,1.0382059812545776,0
2024-12-20 07:15:00,1.0380982160568237,1.0382059812545776,1.0375596284866333,1.0382059812545776,1.0382059812545776,0
2024-12-20 07:30:00,1.0379904508590698,1.0382059812545776,1.0375596284866333,1.0382059812545776,1.0382059812545776,0
2024-12-20 07:45:00,1.0383137464523315,1.0387451648712158,1.0380982160568237,1.0387451648712158,1.0387451648712158,0
2024-12-20 08:00:00,1.038421630859375,1.0392849445343018,1.0380982160568237,1.0392849445343018,1.0392849445343018,0
2024-12-20 08:15:00,1.0395010709762573,1.0400415658950806,1.0392849445343018,1.039717197418213,1.039717197418213,0
2024-12-20 08:30:00,1.0398253202438354,1.0400415658950806,1.0396090745925903,1.039933443069458,1.039933443069458,0
2024-12-20 08:45:00,1.0396090745925903,1.0400415658950806,1.0393929481506348,1.0396090745925903,1.0396090745925903,0
